Datetime,Close,High,Low,Open,Volume
2026-02-26 17:30:00+00:00,6884.080078125,6886.2099609375,6877.919921875,6878.2900390625,24152000
2026-02-26 17:35:00+00:00,6875.10986328125,6884.2099609375,6873.58984375,6884.2099609375,22293000
2026-02-26 17:40:00+00:00,6872.509765625,6876.33984375,6872.419921875,6875.08984375,19657000
2026-02-26 17:45:00+00:00,6868.52978515625,6873.75,6867.68017578125,6872.3701171875,22822000
2026-02-26 17:50:00+00:00,6874.08984375,6874.3798828125,6866.60009765625,6868.47998046875,21731000
2026-02-26 17:55:00+00:00,6871.16015625,6874.02978515625,6869.16015625,6874.02978515625,21805000
2026-02-26 18:00:00+00:00,6866.7900390625,6871.10986328125,6865.58984375,6871.06005859375,23355000
2026-02-26 18:05:00+00:00,6866.31982421875,6869.52001953125,6864.14013671875,6866.8701171875,26414000
2026-02-26 18:10:00+00:00,6869.0400390625,6870.81005859375,6866.2099609375,6866.35986328125,23108000
2026-02-26 18:15:00+00:00,6873.4599609375,6873.4599609375,6865.169921875,6868.97021484375,22901000
2026-02-26 18:20:00+00:00,6873.580078125,6873.7998046875,6869.27001953125,6873.31005859375,21094000
2026-02-26 18:25:00+00:00,6872.759765625,6875.02978515625,6872.08984375,6873.75,19778000
2026-02-26 18:30:00+00:00,6884.89990234375,6884.93994140625,6870.89013671875,6872.6298828125,31629000
2026-02-26 18:35:00+00:00,6890.39990234375,6892.0498046875,6881.83984375,6884.9501953125,25632000
2026-02-26 18:40:00+00:00,6891.5498046875,6893.14013671875,6888.740234375,6890.3701171875,20627000
2026-02-26 18:45:00+00:00,6890.22021484375,6897.169921875,6887.47998046875,6891.31982421875,22729000
2026-02-26 18:50:00+00:00,6888.97998046875,6890.35986328125,6886.8798828125,6890.35986328125,18933000
2026-02-26 18:55:00+00:00,6889.8701171875,6892.16015625,6887.60986328125,6889.0,21444000
2026-02-26 19:00:00+00:00,6894.68017578125,6895.5400390625,6887.919921875,6889.919921875,24035000
2026-02-26 19:05:00+00:00,6900.43994140625,6900.43994140625,6894.22021484375,6894.7099609375,24420000
2026-02-26 19:10:00+00:00,6901.1298828125,6903.2900390625,6899.56005859375,6900.2998046875,23285000
2026-02-26 19:15:00+00:00,6905.5,6907.35986328125,6901.240234375,6901.240234375,25986000
2026-02-26 19:20:00+00:00,6908.25,6908.990234375,6904.97998046875,6905.43994140625,26097000
2026-02-26 19:25:00+00:00,6902.27001953125,6908.240234375,6901.1298828125,6908.240234375,25312000
2026-02-26 19:30:00+00:00,6907.97998046875,6908.580078125,6901.259765625,6902.16015625,23911000
2026-02-26 19:35:00+00:00,6906.3798828125,6909.08984375,6905.56982421875,6907.93994140625,23479000
2026-02-26 19:40:00+00:00,6907.7099609375,6908.22021484375,6906.0,6906.66015625,23966000
2026-02-26 19:45:00+00:00,6911.740234375,6912.56982421875,6907.60009765625,6907.60009765625,24544000
2026-02-26 19:50:00+00:00,6911.0498046875,6911.85009765625,6909.080078125,6911.7099609375,25747000
2026-02-26 19:55:00+00:00,6906.41015625,6912.39013671875,6906.35009765625,6911.06982421875,28602000
2026-02-26 20:00:00+00:00,6911.419921875,6911.93994140625,6904.72021484375,6906.2900390625,25413000
2026-02-26 20:05:00+00:00,6907.31005859375,6913.7099609375,6907.31005859375,6911.52978515625,28599000
2026-02-26 20:10:00+00:00,6904.81005859375,6907.97998046875,6904.81005859375,6907.2099609375,33744000
2026-02-26 20:15:00+00:00,6907.14013671875,6908.52978515625,6903.02978515625,6904.93017578125,30389000
2026-02-26 20:20:00+00:00,6904.4599609375,6907.580078125,6902.97998046875,6907.18994140625,30230000
2026-02-26 20:25:00+00:00,6902.47021484375,6906.31005859375,6902.18994140625,6904.4599609375,36610000
2026-02-26 20:30:00+00:00,6909.91015625,6910.0,6902.4501953125,6902.4501953125,37771000
2026-02-26 20:35:00+00:00,6910.0498046875,6910.9501953125,6907.580078125,6910.0,38485000
2026-02-26 20:40:00+00:00,6909.1201171875,6910.259765625,6906.16015625,6910.06982421875,48264000
2026-02-26 20:45:00+00:00,6907.56982421875,6909.39013671875,6905.6201171875,6909.0400390625,53418000
2026-02-26 20:50:00+00:00,6906.7001953125,6909.93017578125,6902.4599609375,6907.64013671875,86964000
2026-02-26 20:55:00+00:00,6909.009765625,6909.009765625,6904.22998046875,6906.22998046875,194505000
2026-02-27 14:30:00+00:00,6852.52001953125,6856.81982421875,6843.740234375,6856.5400390625,0
2026-02-27 14:35:00+00:00,6856.5,6857.0400390625,6844.81005859375,6852.830078125,74146020
2026-02-27 14:40:00+00:00,6841.759765625,6856.27978515625,6831.740234375,6856.27978515625,62508261
2026-02-27 14:45:00+00:00,6850.41015625,6852.759765625,6837.97998046875,6841.75,58444392
2026-02-27 14:50:00+00:00,6845.75,6851.16015625,6842.39990234375,6850.4599609375,51577800
2026-02-27 14:55:00+00:00,6844.68994140625,6848.02978515625,6841.4599609375,6845.330078125,49621884
2026-02-27 15:00:00+00:00,6854.330078125,6859.3701171875,6841.9599609375,6843.93017578125,52645552
2026-02-27 15:05:00+00:00,6863.490234375,6868.580078125,6854.22998046875,6854.490234375,49827271
2026-02-27 15:10:00+00:00,6861.22021484375,6870.58984375,6860.990234375,6863.16015625,52273111
2026-02-27 15:15:00+00:00,6857.080078125,6863.47021484375,6852.22021484375,6861.08984375,47883653
2026-02-27 15:20:00+00:00,6863.56982421875,6864.64990234375,6855.72998046875,6856.97021484375,41905100
2026-02-27 15:25:00+00:00,6860.990234375,6863.4501953125,6856.91015625,6863.2099609375,35851248
2026-02-27 15:30:00+00:00,6860.39990234375,6861.52978515625,6853.60986328125,6861.0498046875,39211263
2026-02-27 15:35:00+00:00,6865.7099609375,6869.7998046875,6859.77978515625,6859.91015625,36277024
2026-02-27 15:40:00+00:00,6872.18017578125,6872.41015625,6863.2099609375,6865.75,34481882
2026-02-27 15:45:00+00:00,6866.31005859375,6875.39990234375,6865.68994140625,6872.2998046875,32216578
2026-02-27 15:50:00+00:00,6860.58984375,6866.5,6858.52978515625,6866.08984375,31894001
2026-02-27 15:55:00+00:00,6867.830078125,6868.740234375,6857.83984375,6860.56982421875,31157513
2026-02-27 16:00:00+00:00,6872.25,6874.33984375,6866.580078125,6867.580078125,31969674
2026-02-27 16:05:00+00:00,6863.14013671875,6873.06005859375,6862.39013671875,6872.72021484375,30319000
2026-02-27 16:10:00+00:00,6870.7900390625,6871.08984375,6863.240234375,6863.240234375,31642000
2026-02-27 16:15:00+00:00,6871.77001953125,6875.68994140625,6868.22021484375,6870.56982421875,30571000
2026-02-27 16:20:00+00:00,6873.56005859375,6873.72021484375,6867.419921875,6871.7900390625,32608000
2026-02-27 16:25:00+00:00,6868.8701171875,6875.2099609375,6868.75,6873.47021484375,32774000
2026-02-27 16:30:00+00:00,6876.81005859375,6877.22021484375,6869.0498046875,6869.0498046875,30685000
2026-02-27 16:35:00+00:00,6870.2099609375,6877.3798828125,6870.10009765625,6876.89013671875,27894000
2026-02-27 16:40:00+00:00,6862.509765625,6870.490234375,6862.509765625,6870.490234375,29604000
2026-02-27 16:45:00+00:00,6861.52978515625,6865.4599609375,6861.18994140625,6862.5400390625,28514000
2026-02-27 16:50:00+00:00,6871.1298828125,6871.6298828125,6861.419921875,6861.419921875,29005000
2026-02-27 16:55:00+00:00,6863.89990234375,6874.330078125,6863.4501953125,6871.2900390625,28330000
2026-02-27 17:00:00+00:00,6871.47021484375,6873.02978515625,6863.759765625,6863.759765625,24946000
2026-02-27 17:05:00+00:00,6876.56005859375,6877.60009765625,6870.6298828125,6871.3798828125,24070000
2026-02-27 17:10:00+00:00,6863.91015625,6876.60009765625,6863.64990234375,6876.5400390625,27032000
2026-02-27 17:15:00+00:00,6857.25,6863.97998046875,6857.06982421875,6863.93994140625,24605000
2026-02-27 17:20:00+00:00,6855.27001953125,6857.81005859375,6848.5,6857.31982421875,30740000
2026-02-27 17:25:00+00:00,6856.2900390625,6859.68017578125,6854.5,6855.31982421875,29741000
2026-02-27 17:30:00+00:00,6864.080078125,6864.66015625,6853.2001953125,6856.2998046875,35283000
2026-02-27 17:35:00+00:00,6858.740234375,6865.8798828125,6858.7001953125,6863.93994140625,27445000
2026-02-27 17:40:00+00:00,6855.02001953125,6859.2998046875,6852.33984375,6858.6201171875,27270000
2026-02-27 17:45:00+00:00,6854.10009765625,6854.89990234375,6850.580078125,6854.89990234375,25235000
2026-02-27 17:50:00+00:00,6855.41015625,6857.4501953125,6851.27978515625,6853.9599609375,24008000
2026-02-27 17:55:00+00:00,6859.06982421875,6859.5498046875,6855.4501953125,6855.490234375,22254000
2026-02-27 18:00:00+00:00,6857.2998046875,6861.419921875,6856.14990234375,6859.02978515625,27892000
2026-02-27 18:05:00+00:00,6855.14990234375,6859.5,6854.91015625,6857.27978515625,23195000
2026-02-27 18:10:00+00:00,6854.0498046875,6857.68017578125,6853.72998046875,6854.97021484375,22483000
2026-02-27 18:15:00+00:00,6850.89990234375,6854.60009765625,6850.47021484375,6853.97998046875,23843000
2026-02-27 18:20:00+00:00,6849.81005859375,6852.1201171875,6847.35986328125,6850.93017578125,28254000
2026-02-27 18:25:00+00:00,6852.759765625,6853.93017578125,6846.02001953125,6849.8798828125,25323000
2026-02-27 18:30:00+00:00,6852.0498046875,6854.3701171875,6850.41015625,6852.83984375,22278000
2026-02-27 18:35:00+00:00,6852.60009765625,6853.169921875,6848.4599609375,6851.8798828125,21119000
2026-02-27 18:40:00+00:00,6853.39990234375,6857.490234375,6852.43994140625,6852.56982421875,25116000
2026-02-27 18:45:00+00:00,6852.08984375,6855.1201171875,6851.16015625,6853.52001953125,22964000
2026-02-27 18:50:00+00:00,6853.58984375,6855.47021484375,6850.1298828125,6852.18017578125,24864000
2026-02-27 18:55:00+00:00,6854.8701171875,6855.5400390625,6851.0498046875,6853.52001953125,23864000
2026-02-27 19:00:00+00:00,6861.97021484375,6862.490234375,6854.43017578125,6854.85986328125,27511000
2026-02-27 19:05:00+00:00,6854.169921875,6865.27978515625,6853.18994140625,6862.0400390625,30012000
2026-02-27 19:10:00+00:00,6854.68994140625,6857.330078125,6851.830078125,6854.31005859375,27892000
2026-02-27 19:15:00+00:00,6854.6201171875,6856.1298828125,6853.259765625,6854.81005859375,24279000
2026-02-27 19:20:00+00:00,6852.56005859375,6855.31005859375,6852.1298828125,6854.58984375,23280000
2026-02-27 19:25:00+00:00,6851.10009765625,6855.22021484375,6850.39990234375,6852.33984375,26051000
2026-02-27 19:30:00+00:00,6849.7001953125,6851.10986328125,6847.56005859375,6851.10986328125,26488000
2026-02-27 19:35:00+00:00,6854.52978515625,6855.2998046875,6849.7099609375,6849.7099609375,24999000
2026-02-27 19:40:00+00:00,6848.419921875,6854.330078125,6845.60009765625,6854.240234375,27289000
2026-02-27 19:45:00+00:00,6847.41015625,6851.27978515625,6847.27001953125,6848.6298828125,24146000
2026-02-27 19:50:00+00:00,6848.52978515625,6849.7099609375,6846.8701171875,6847.60009765625,25603000
2026-02-27 19:55:00+00:00,6849.0,6851.06005859375,6847.83984375,6848.27978515625,29332000
2026-02-27 20:00:00+00:00,6851.83984375,6854.419921875,6848.81005859375,6848.81005859375,31069000
2026-02-27 20:05:00+00:00,6854.64013671875,6856.35986328125,6851.7099609375,6851.85986328125,28260000
2026-02-27 20:10:00+00:00,6866.93994140625,6867.169921875,6854.68994140625,6854.759765625,35499000
2026-02-27 20:15:00+00:00,6871.169921875,6871.81982421875,6866.68017578125,6867.10986328125,35542000
2026-02-27 20:20:00+00:00,6873.81005859375,6875.9599609375,6867.4501953125,6871.14013671875,35453000
2026-02-27 20:25:00+00:00,6871.1298828125,6874.6201171875,6870.97998046875,6873.81005859375,35550000
2026-02-27 20:30:00+00:00,6868.91015625,6872.990234375,6868.58984375,6871.169921875,45099000
2026-02-27 20:35:00+00:00,6861.60009765625,6869.35986328125,6860.52001953125,6868.93994140625,46709000
2026-02-27 20:40:00+00:00,6865.25,6869.5498046875,6861.16015625,6861.5,52195000
2026-02-27 20:45:00+00:00,6869.419921875,6870.4599609375,6865.18994140625,6865.259765625,72848000
2026-02-27 20:50:00+00:00,6871.080078125,6876.5400390625,6866.490234375,6869.64013671875,126291000
2026-02-27 20:55:00+00:00,6878.0400390625,6882.9599609375,6868.27001953125,6871.25,279383000
2026-03-02 14:30:00+00:00,6827.2001953125,6829.27001953125,6796.85009765625,6824.35986328125,0
2026-03-02 14:35:00+00:00,6826.56005859375,6840.6298828125,6824.93017578125,6827.14990234375,82027624
2026-03-02 14:40:00+00:00,6835.27978515625,6838.490234375,6826.0,6826.0,66981212
2026-03-02 14:45:00+00:00,6848.1201171875,6849.0498046875,6832.35986328125,6835.7099609375,57848999
2026-03-02 14:50:00+00:00,6841.2001953125,6848.31982421875,6834.91015625,6848.10009765625,52517952
2026-03-02 14:55:00+00:00,6845.47021484375,6846.0498046875,6835.7900390625,6841.2900390625,47176372
2026-03-02 15:00:00+00:00,6857.3798828125,6859.47021484375,6835.60986328125,6845.18017578125,54743483
2026-03-02 15:05:00+00:00,6858.81005859375,6865.25,6855.39990234375,6858.02978515625,51644979
2026-03-02 15:10:00+00:00,6865.31982421875,6868.490234375,6857.9599609375,6857.9599609375,44588587
2026-03-02 15:15:00+00:00,6862.39013671875,6868.52978515625,6859.64013671875,6865.14990234375,46104050
2026-03-02 15:20:00+00:00,6857.18994140625,6863.91015625,6851.08984375,6862.47021484375,44825805
2026-03-02 15:25:00+00:00,6848.240234375,6859.06005859375,6846.14990234375,6857.14990234375,41373324
2026-03-02 15:30:00+00:00,6844.85986328125,6852.85009765625,6841.33984375,6849.77001953125,45021292
2026-03-02 15:35:00+00:00,6854.10009765625,6854.669921875,6840.14990234375,6845.009765625,37248845
2026-03-02 15:40:00+00:00,6858.6298828125,6858.6298828125,6850.490234375,6854.2001953125,37398515
2026-03-02 15:45:00+00:00,6856.759765625,6863.31982421875,6853.81982421875,6858.58984375,35064324
2026-03-02 15:50:00+00:00,6849.2900390625,6860.33984375,6848.580078125,6856.75,38453699
2026-03-02 15:55:00+00:00,6857.52978515625,6858.0400390625,6847.43017578125,6849.1201171875,33768000
2026-03-02 16:00:00+00:00,6861.509765625,6861.509765625,6852.169921875,6857.60009765625,32133000
2026-03-02 16:05:00+00:00,6869.97021484375,6870.22998046875,6859.580078125,6861.25,31462000
2026-03-02 16:10:00+00:00,6868.85986328125,6871.60009765625,6867.43994140625,6870.259765625,35632000
2026-03-02 16:15:00+00:00,6862.60986328125,6868.72021484375,6862.259765625,6868.72021484375,32601000
2026-03-02 16:20:00+00:00,6862.02978515625,6864.2099609375,6860.009765625,6862.77978515625,29486000
2026-03-02 16:25:00+00:00,6848.330078125,6862.22021484375,6845.27001953125,6861.7099609375,32200000
2026-03-02 16:30:00+00:00,6853.58984375,6853.93017578125,6845.1201171875,6847.64990234375,31945000
2026-03-02 16:35:00+00:00,6866.89013671875,6866.89013671875,6850.64013671875,6853.31982421875,30685000
2026-03-02 16:40:00+00:00,6879.39013671875,6880.25,6866.85986328125,6866.8798828125,30495000
2026-03-02 16:45:00+00:00,6879.97021484375,6884.64990234375,6879.14013671875,6879.4501953125,30898000
2026-03-02 16:50:00+00:00,6877.2099609375,6880.58984375,6875.8701171875,6880.2001953125,29157000
2026-03-02 16:55:00+00:00,6878.14990234375,6880.14990234375,6875.02978515625,6877.02001953125,27123000
2026-03-02 17:00:00+00:00,6878.580078125,6878.9501953125,6874.3701171875,6878.10986328125,26974000
2026-03-02 17:05:00+00:00,6876.8701171875,6881.31982421875,6874.52978515625,6878.6201171875,25036000
2026-03-02 17:10:00+00:00,6878.7900390625,6879.169921875,6873.02001953125,6876.8701171875,23842000
2026-03-02 17:15:00+00:00,6886.1298828125,6886.2998046875,6878.72998046875,6878.830078125,22772000
2026-03-02 17:20:00+00:00,6885.77978515625,6887.009765625,6882.6298828125,6885.8701171875,23795000
2026-03-02 17:25:00+00:00,6880.18017578125,6885.669921875,6880.18017578125,6885.669921875,22597000
2026-03-02 17:30:00+00:00,6876.509765625,6882.2099609375,6876.47998046875,6880.1201171875,22859000
2026-03-02 17:35:00+00:00,6878.18994140625,6881.83984375,6876.06982421875,6876.56005859375,23141000
2026-03-02 17:40:00+00:00,6882.64013671875,6883.68994140625,6877.10986328125,6878.0498046875,19917000
2026-03-02 17:45:00+00:00,6883.68017578125,6885.2001953125,6881.240234375,6882.35009765625,22362000
2026-03-02 17:50:00+00:00,6886.75,6888.31982421875,6882.2001953125,6883.7099609375,20936000
2026-03-02 17:55:00+00:00,6887.669921875,6887.93017578125,6882.6201171875,6886.75,20469000
2026-03-02 18:00:00+00:00,6886.990234375,6889.02978515625,6886.1298828125,6887.6201171875,21179000
2026-03-02 18:05:00+00:00,6884.83984375,6888.85986328125,6884.81982421875,6887.31005859375,20112000
2026-03-02 18:10:00+00:00,6885.5400390625,6886.2099609375,6883.72021484375,6884.64990234375,20826000
2026-03-02 18:15:00+00:00,6881.35986328125,6885.47021484375,6881.02978515625,6885.47021484375,21962000
2026-03-02 18:20:00+00:00,6879.4599609375,6881.490234375,6876.81982421875,6881.27978515625,20634000
2026-03-02 18:25:00+00:00,6882.2998046875,6883.830078125,6877.91015625,6879.47021484375,18790000
2026-03-02 18:30:00+00:00,6881.39013671875,6883.60986328125,6879.91015625,6882.419921875,22632000
2026-03-02 18:35:00+00:00,6877.31005859375,6881.39990234375,6876.10009765625,6881.39990234375,20841000
2026-03-02 18:40:00+00:00,6877.91015625,6878.31005859375,6873.68994140625,6877.3701171875,23505000
2026-03-02 18:45:00+00:00,6873.72998046875,6877.85986328125,6868.77978515625,6877.81005859375,22864000
2026-03-02 18:50:00+00:00,6872.85986328125,6875.47021484375,6870.77001953125,6873.740234375,18717000
2026-03-02 18:55:00+00:00,6868.68994140625,6873.0,6868.08984375,6872.8701171875,23954000
2026-03-02 19:00:00+00:00,6872.2099609375,6872.35009765625,6867.60009765625,6868.6201171875,24062000
2026-03-02 19:05:00+00:00,6879.490234375,6879.52001953125,6870.85009765625,6871.990234375,24787000
2026-03-02 19:10:00+00:00,6884.39013671875,6884.919921875,6879.330078125,6879.4501953125,26685000
2026-03-02 19:15:00+00:00,6891.4599609375,6892.47998046875,6884.3701171875,6884.3701171875,23143000
2026-03-02 19:20:00+00:00,6892.64990234375,6896.41015625,6891.31005859375,6891.47998046875,22377000
2026-03-02 19:25:00+00:00,6896.7998046875,6897.330078125,6890.8798828125,6892.52001953125,22197000
2026-03-02 19:30:00+00:00,6899.240234375,6899.91015625,6896.7099609375,6896.8701171875,23713000
2026-03-02 19:35:00+00:00,6898.47998046875,6901.009765625,6898.080078125,6899.14013671875,22240000
2026-03-02 19:40:00+00:00,6895.52001953125,6899.5498046875,6894.93017578125,6898.22021484375,22674000
2026-03-02 19:45:00+00:00,6897.8798828125,6899.22998046875,6895.4501953125,6895.4501953125,20638000
2026-03-02 19:50:00+00:00,6899.43994140625,6899.9599609375,6896.330078125,6897.93994140625,23277000
2026-03-02 19:55:00+00:00,6897.0,6900.22998046875,6896.7001953125,6899.5,23433000
2026-03-02 20:00:00+00:00,6895.72998046875,6898.169921875,6894.27001953125,6896.93994140625,27107000
2026-03-02 20:05:00+00:00,6877.080078125,6896.81005859375,6875.4599609375,6895.75,35574000
2026-03-02 20:10:00+00:00,6868.330078125,6877.18994140625,6867.2001953125,6877.18994140625,34636000
2026-03-02 20:15:00+00:00,6875.6201171875,6880.240234375,6864.77978515625,6868.02978515625,33904000
2026-03-02 20:20:00+00:00,6872.009765625,6877.39013671875,6870.759765625,6875.66015625,30259000
2026-03-02 20:25:00+00:00,6868.81005859375,6874.919921875,6868.22998046875,6871.9501953125,30985000
2026-03-02 20:30:00+00:00,6875.60986328125,6875.75,6867.83984375,6868.7099609375,34299000
2026-03-02 20:35:00+00:00,6876.43994140625,6878.8701171875,6871.97998046875,6875.43994140625,35288000
2026-03-02 20:40:00+00:00,6877.2998046875,6877.72021484375,6870.9501953125,6876.14990234375,39144000
2026-03-02 20:45:00+00:00,6879.06005859375,6881.669921875,6875.02978515625,6877.14013671875,50635000
2026-03-02 20:50:00+00:00,6882.60986328125,6882.64990234375,6875.31005859375,6878.85986328125,83931000
2026-03-02 20:55:00+00:00,6880.0498046875,6887.990234375,6879.31982421875,6882.7998046875,211809000
2026-03-03 14:30:00+00:00,6759.52001953125,6800.259765625,6759.31005859375,6800.259765625,69318862
2026-03-03 14:35:00+00:00,6773.22998046875,6783.93994140625,6756.1201171875,6759.5,68777894
2026-03-03 14:40:00+00:00,6747.97998046875,6773.509765625,6746.990234375,6772.47021484375,57982880
2026-03-03 14:45:00+00:00,6739.08984375,6760.60009765625,6739.08984375,6747.9599609375,58089545
2026-03-03 14:50:00+00:00,6746.22021484375,6751.68994140625,6735.9599609375,6738.77001953125,54495746
2026-03-03 14:55:00+00:00,6736.9501953125,6746.83984375,6733.72021484375,6746.009765625,46412276
2026-03-03 15:00:00+00:00,6734.509765625,6751.740234375,6731.08984375,6736.81982421875,51242642
2026-03-03 15:05:00+00:00,6738.0,6744.990234375,6730.56982421875,6735.02001953125,43381032
2026-03-03 15:10:00+00:00,6740.64990234375,6748.68017578125,6731.56982421875,6737.91015625,47150878
2026-03-03 15:15:00+00:00,6724.5400390625,6742.16015625,6723.18994140625,6740.56982421875,41740194
2026-03-03 15:20:00+00:00,6718.35009765625,6724.56005859375,6713.14990234375,6724.56005859375,47141580
2026-03-03 15:25:00+00:00,6711.81005859375,6719.22998046875,6710.419921875,6718.16015625,44591610
2026-03-03 15:30:00+00:00,6723.9501953125,6731.3701171875,6711.91015625,6711.91015625,49146267
2026-03-03 15:35:00+00:00,6731.68017578125,6735.43994140625,6723.0400390625,6724.1298828125,38797896
2026-03-03 15:40:00+00:00,6726.83984375,6738.330078125,6724.35009765625,6731.5400390625,37274802
2026-03-03 15:45:00+00:00,6727.10009765625,6734.6298828125,6722.169921875,6726.77978515625,38408730
2026-03-03 15:50:00+00:00,6719.7900390625,6728.5400390625,6718.08984375,6727.240234375,34674971
2026-03-03 15:55:00+00:00,6733.10009765625,6734.43017578125,6719.509765625,6719.93017578125,41065611
2026-03-03 16:00:00+00:00,6747.47998046875,6748.0498046875,6731.81005859375,6733.39990234375,39465314
2026-03-03 16:05:00+00:00,6759.8701171875,6762.77001953125,6747.77978515625,6747.77978515625,42417000
2026-03-03 16:10:00+00:00,6765.0498046875,6766.18017578125,6757.47021484375,6759.75,34473000
2026-03-03 16:15:00+00:00,6767.4501953125,6775.33984375,6764.7998046875,6765.1298828125,33843000
2026-03-03 16:20:00+00:00,6777.2998046875,6777.66015625,6765.3701171875,6767.43017578125,34756000
2026-03-03 16:25:00+00:00,6775.580078125,6779.759765625,6773.39013671875,6777.35009765625,33649000
2026-03-03 16:30:00+00:00,6772.3798828125,6775.1298828125,6761.77978515625,6775.1298828125,32442000
2026-03-03 16:35:00+00:00,6774.83984375,6779.080078125,6770.7099609375,6772.27001953125,28640000
2026-03-03 16:40:00+00:00,6781.330078125,6781.35986328125,6768.10986328125,6774.8701171875,33130000
2026-03-03 16:45:00+00:00,6789.35009765625,6798.0,6781.3701171875,6781.3701171875,33888000
2026-03-03 16:50:00+00:00,6792.66015625,6793.419921875,6787.43994140625,6790.02978515625,26318000
2026-03-03 16:55:00+00:00,6789.97021484375,6796.8701171875,6788.9501953125,6793.0,24760000
2026-03-03 17:00:00+00:00,6788.740234375,6793.4599609375,6783.60986328125,6789.89013671875,30022000
2026-03-03 17:05:00+00:00,6782.490234375,6792.35986328125,6781.93994140625,6788.83984375,26604000
2026-03-03 17:10:00+00:00,6785.58984375,6785.58984375,6778.7998046875,6782.22021484375,25926000
2026-03-03 17:15:00+00:00,6789.97998046875,6790.919921875,6781.759765625,6785.52978515625,23205000
2026-03-03 17:20:00+00:00,6796.330078125,6796.330078125,6784.35986328125,6790.18994140625,23307000
2026-03-03 17:25:00+00:00,6798.0400390625,6799.009765625,6792.240234375,6796.490234375,21978000
2026-03-03 17:30:00+00:00,6779.27001953125,6797.81005859375,6777.990234375,6797.7998046875,23608000
2026-03-03 17:35:00+00:00,6781.02001953125,6784.919921875,6776.4501953125,6779.27978515625,24969000
2026-03-03 17:40:00+00:00,6796.97998046875,6797.22998046875,6781.31005859375,6781.31005859375,22172000
2026-03-03 17:45:00+00:00,6797.39990234375,6798.64013671875,6792.259765625,6796.990234375,21597000
2026-03-03 17:50:00+00:00,6785.31982421875,6797.5400390625,6784.39990234375,6797.5,24684000
2026-03-03 17:55:00+00:00,6788.64990234375,6791.18994140625,6784.009765625,6785.35009765625,19848000
2026-03-03 18:00:00+00:00,6798.52978515625,6801.91015625,6788.72998046875,6788.72998046875,22810000
2026-03-03 18:05:00+00:00,6802.5400390625,6802.8701171875,6796.669921875,6798.47998046875,20044000
2026-03-03 18:10:00+00:00,6794.91015625,6802.77978515625,6791.259765625,6802.5498046875,21801000
2026-03-03 18:15:00+00:00,6801.5,6802.77001953125,6795.35009765625,6795.35009765625,17913000
2026-03-03 18:20:00+00:00,6814.509765625,6815.2900390625,6801.509765625,6801.509765625,23613000
2026-03-03 18:25:00+00:00,6812.89990234375,6818.47998046875,6812.2001953125,6814.72021484375,22986000
2026-03-03 18:30:00+00:00,6820.31005859375,6822.10986328125,6812.02978515625,6812.93994140625,26261000
2026-03-03 18:35:00+00:00,6827.330078125,6827.60009765625,6817.58984375,6820.35986328125,26367000
2026-03-03 18:40:00+00:00,6826.419921875,6832.7900390625,6824.25,6827.5400390625,27103000
2026-03-03 18:45:00+00:00,6828.330078125,6828.8701171875,6819.68017578125,6826.2099609375,24974000
2026-03-03 18:50:00+00:00,6828.56982421875,6832.919921875,6826.8798828125,6828.39013671875,24189000
2026-03-03 18:55:00+00:00,6826.490234375,6830.10009765625,6824.14013671875,6828.580078125,23031000
2026-03-03 19:00:00+00:00,6826.35986328125,6828.8701171875,6823.14013671875,6826.56005859375,25021000
2026-03-03 19:05:00+00:00,6815.419921875,6827.47998046875,6815.009765625,6826.5498046875,26179000
2026-03-03 19:10:00+00:00,6819.83984375,6820.5400390625,6812.0498046875,6815.5400390625,26962000
2026-03-03 19:15:00+00:00,6823.52001953125,6825.39013671875,6819.64990234375,6819.93994140625,23787000
2026-03-03 19:20:00+00:00,6824.43017578125,6829.33984375,6823.7001953125,6823.7001953125,24508000
2026-03-03 19:25:00+00:00,6819.31982421875,6824.9501953125,6819.18994140625,6824.4599609375,24327000
2026-03-03 19:30:00+00:00,6811.2099609375,6821.4501953125,6809.56982421875,6819.33984375,25877000
2026-03-03 19:35:00+00:00,6823.68017578125,6831.14013671875,6808.1201171875,6811.31982421875,37644000
2026-03-03 19:40:00+00:00,6833.2900390625,6833.6298828125,6823.22998046875,6823.81005859375,34300000
2026-03-03 19:45:00+00:00,6835.41015625,6840.0498046875,6833.18994140625,6833.33984375,28887000
2026-03-03 19:50:00+00:00,6829.27001953125,6837.85009765625,6824.02001953125,6835.2099609375,31873000
2026-03-03 19:55:00+00:00,6828.10009765625,6828.10009765625,6828.10009765625,6828.10009765625,0
